,id,name,price,original_price,discount,discount_rate,rating_average,review_count,short_description,all_time_quantity_sold,authors,specifications,categories
605,243808008,"Kiên Quyết, Kiên Trì Đấu Tranh Phòng, Chống Tham Nhũng, Tiêu Cực, Góp Phần Xây Dựng Đảng Và Nhà Nước Ta Ngày Càng Trong Sạch, Vững Mạnh",298400,373000,74600,20,5.0,3,"    Cuốn sách thể hiện tư tưởng xuyên suốt, nhất quán của người đứng đầu Đảng ta về công tác đấu tranh phòng, chống tham nhũng, tiêu cực, xây dựng, chỉnh đốn Đảng, rèn luyện đạo đức, lối sống của c...",40,['Nguyễn Phú Trọng'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Chính Trị Quốc Gia'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Root
606,194860152,"Luật Thương Mại ( Hiện Hành )( Sửa đổi năm 2017, 2019 )",62100,69000,6900,10,5.0,17,"Nội dung cuốn sách là văn bản Luật Thương mại năm 2005 đã được nhất thể hóa với nội dung sửa đổi của Luật Quản lý ngoại thương năm 2017 và Luật Phòng, chống tác hại của rượu, bia năm 2019.Sách xuất b...",191,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-05-31 16:51:36'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '191'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Luật - Văn Bản Luật
607,192859225,"Luật Doanh Nghiệp (Hiện Hành) (Sửa Đổi, Bổ Sung Năm 2022)",109800,122000,12200,10,5.0,5,"Luật Doanh Nghiệp (Hiện Hành) (Sửa Đổi, Bổ Sung Năm 2022)Luật Doanh nghiệp được Quốc hội khóa XIV thông qua ngày 17/6/2020 quy định về việc thành lập, tổ chức quản lý, tổ chức lại, giải thể và hoạt đ...",31,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-05-31 21:55:32'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '295'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Luật - Văn Bản Luật
608,252857466,Bàn về tinh thần pháp luật (Montesquieu),175000,199000,24000,12,5.0,2,"Bàn về tinh thần pháp luật là tuyệt tác triết học của Montesquieu, là một trong những tác phẩm vĩ đại trong lịch sử triết học chính trị và trong lịch sử luật học. Mục đích cuốn sách, như chính tác giả...",9,['Moutesquieu'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Alphabooks'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2023-04-04 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14x20.5 cm'}, {'code': 'dich_gia', 'name': 'Dịch Giả', 'value': 'Hoàng Thanh Đạm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '436'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thế Giới'}]}]",Luật - Văn Bản Luật
609,248915710,Pháp Lý M&A Căn Bản (Tái Bản 2023),123000,150000,27000,18,5.0,4,    Pháp Lý M&A Căn Bản   Pháp lý M&A căn bản được ra đời với mong muốn rằng:   Các bạn sinh viên luật có được hiểu biết về một lĩnh vực quan trọng trong mảng hành nghề luật sư tư vấn luậ...,17,['Luật sư Trương Hữu Ngữ'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Thái Hà'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Công Thương'}]}]",Root
610,29348307,Luật Quản Lý Thuế (2019),28000,28000,0,0,5.0,29,"Luật quản lý thuế có hiệu lực thi hành từ ngày 01/7/2020, trừ trường hợp quy định tại khoản 2 Điều này. Quy định về hóa đơn, chứng từ điện tử của Luật này có hiệu lực thi hành từ ngày 01/7/2022; ...",212,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Chính Trị Quốc Gia Sự Thật'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Sách tiếng Việt
611,199040299,Dân Chủ Và Giáo Dục,205000,285000,80000,28,4.8,9,"Trong Dân chủ và giáo dục, Dewey lập luận rằng những sự kiện quan trọng không thể tránh khỏi của từng thành viên trong một nhóm xã hội sẽ quy định tính tất yếu của giáo dục. Một mặt, có sự tương phản...",75,['John Dewey'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Viện IRED'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-09-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14 x 22cm'}, {'code': 'dich_gia', 'name': 'Dịch Giả', 'value': 'Nguyễn Sỹ Nguyên dịch | Chu Hảo hiệu đính'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '564'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Tổng hợp TP.HCM'}]}]",Lý Luận Chính Trị
612,20056400,Di Chúc Của Chủ Tịch Hồ Chí Minh (Tái Bản),21750,25000,3250,13,4.8,15,"Bản in Di chúc của Chủ tịch Hồ Chí Minh được thể hiện bằng hình thức mới nhỏ gọn và nhẹ, thuận tiện cho người đọc ở mọi lúc, mọi nơi....",93,['Hồ Chí Minh'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Trẻ'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2019-01-06 00:00:00'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '52'}]}]",Sách tiếng Việt
613,214829051,Bình Luận Luật Công Chứng Năm 2014 ,209000,220000,11000,5,5.0,1,Bình Luận Luật Công Chứng Năm 2014 Tác giả: CCV. TUẤN ĐẠO THANH - CCV. PHẠM THU HẰNG Nhà phát hành: NXB Tư Pháp NXB: Tư Pháp Khổ sách: 16x24cm   Số trang: 536 trangPhát hành: 6.2022Luật Công chứng nă...,12,['TS.Tuấn Đạo Thanh'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Tư Pháp'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-06-30 11:55:03'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '536'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Tư Pháp'}]}]",Luật - Văn Bản Luật
614,192947052,Bộ Luật Lao Động ( Hiện hành ) ,53100,59000,5900,10,5.0,13,"Bộ luật Lao động được Quốc hội khóa XIV, kỳ họp thứ 8 thông qua ngày 20/11/2019, có hiệu lực thi hành từ ngày 01/01/2021.Toàn văn Bộ luật Lao động gồm 17 chương, 220 điều, quy định tiêu chuẩn lao độn...",73,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-02-28 22:04:29'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '192'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Luật - Văn Bản Luật
615,1645715,"Bộ Luật Hình Sự Hiện Hành (Bộ Luật Năm 2015, Sửa Đổi, Bổ Sung Năm 2017)",166000,166000,0,0,5.0,19,"Bộ Luật Hình Sự Hiện Hành (Bộ Luật Năm 2015, Sửa Đổi, Bổ Sung Năm 2017) với các quy định mới về tội phạm; những trường hợp loại trừ trách nhiệm hình sự; thời hiệu truy cứu trách nhiệm hình  Bộ luật hì...",211,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Chính Trị Quốc Gia'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2017-12-03 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '495'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Sách tiếng Việt
616,207754093,Bàn Cờ Lớn,140000,159000,19000,12,5.0,6,Bàn Cờ Lớn“Bàn cờ lớn” thể hiện tầm nhìn địa chiến lược táo bạo và khiêu khích của Brzezinski dành cho sự ưu việt của nước Mỹ trong thế kỷ 21. Điểm trọng tâm trong phân tích của ông là việc thực thi ...,55,['Zbigniew Brzezinski'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Alphabooks'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-11-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14x20.5'}, {'code': 'dich_gia', 'name': 'Dịch Giả', 'value': 'Nguyễn Thanh Xuân'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '360'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hà Nội'}]}]",Lý Luận Chính Trị
617,136483544,Luật Doanh Nghiệp Và Văn Bản Hướng Dẫn Thi Hành ,175000,350000,175000,50,5.0,4,"Cuốn sách được cập nhật đầy đủ các Nghị định và Thông tư mới nhất 2021 về hướng dẫn chi tiết thi hành Luật Doanh nghiệp,  đăng ký doanh nghiệp, chuyển đổi cổ phần hóa doanh nghiệp… Nhằm giúp bạn đọc, ...",29,['Lê Phương'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà sách Luật Việt'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2021-06-30 08:56:23'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '398'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Lao Động'}]}]",Luật - Văn Bản Luật
618,222716711,Luật Trọng Tài Thương Mại ( Hiện Hành) ,18900,21000,2100,10,4.5,2,"Luật Trọng tài thương mại (hiện hành) được Quốc hội khóa XII, kỳ họp thứ 7 thông qua ngày 17/6/2010, có hiệu lực thi hành từ ngày 01/01/2011. Luật gồm 13 chương, 82 điều, quy định về thẩm quyền của Tr...",34,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2021-09-30 21:44:59'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '79'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Luật - Văn Bản Luật
619,1667295,Cộng Hòa (Tái Bản 2018),209000,299000,90000,30,4.8,5,Cộng Hòa (Tái Bản 2018) Cuốn sách được xem là cột mốc lớn của triết học phương Tây. Tác phẩm được trình bày dưới dạng đối thoại giữa Plato và những người khác. Mặc dù chủ đề chính là về một nhà nướ...,10,['Plato'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Omega Plus'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2018-03-03 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14 x 20.5 cm'}, {'code': 'dich_gia', 'name': 'Dịch Giả', 'value': 'Đỗ Khánh Hoan'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '188'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thế Giới'}]}]",Sách tiếng Việt
620,20487414,Bộ Luật Tố Tụng Hình Sự (Hiện Hành),160000,160000,0,0,4.6,5,"Phiên bản Bộ luật tố tụng hình sự năm 2015 (đính kèm 4 trang nội dung chỉnh sửa năm 2021), nên bạn đọc cân nhắc khi mua tham khảo Bộ luật tố tụng hình sự Nhà xuất bản: Nhà xuất bản Chính trị quốc g...",44,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Chính Trị Quốc Gia Sự Thật'}]}]",Sách tiếng Việt
621,207760133,Luật Ngân Hàng Nhà Nước Việt Nam ( Hiện hành ),19800,22000,2200,10,5.0,4,Luật Ngân Hàng Nhà Nước Việt Nam được ban hành theo Luật số 46/20210/QH12...,56,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-04-22 10:57:19'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Luật - Văn Bản Luật
622,225269056,"Kiên quyết, kiên trì đấu tranh phòng, chống tham nhũng, tiêu cực, góp phần xây dựng Đảng và Nhà nước ta ngày càng trong sạch, vững mạnh - Sách TBT. N.guyễn Ph.ú Tr.ọng",356000,356000,0,0,0.0,0,"trong sạch, vững mạnh Print  Thứ Năm, 02/02/2023 11:02 Cuốn sách của Tổng Bí thư Nguyễn Phú Trọng gồm ba phần, thể hiện tư tưởng nhất quán, kiên định và phát triển sáng tạo chủ nghĩa Mác-Lênin, tư...",4,['GS. TS Nguyễn Phú Trọng'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2023-02-20 15:17:58'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa cứng'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '613'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Lý Luận Chính Trị
623,197799380," Luật Kinh Doanh Bất Động Sản (hiện hành) (sửa đổi, bổ sung năm 2020)",29700,33000,3300,10,5.0,2,"Nội dung cuốn sách là văn bản nhất thể hóa từ Luật Kinh doanh bất động sản đã được Quốc hội khóa XIII, kỳ họp thứ 8 thông qua ngày 25/11/2014 và phần nội dung đã được sửa đổi, bổ sung của Luật Đầu tư ...",41,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-03-29 21:09:00'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '79'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Luật - Văn Bản Luật
624,209379553,Cái Bi,82650,95000,12350,13,0.0,0,"    Dịch từ bản tiếng Đức Uber Das Tragische, Cái Bi là một tác phẩm thuộc thể loại triết học của Karl Jaspers. Cái Bi cũng là một chủ đề lớn xuyên suốt, khơi gợi suy tư từ trong các chuyện thần th...",8,['Karl Jaspers'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'PHANBOOK'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'hong duc'}]}]",Root
625,73795141,Thiết Kế Kết Cấu Bê Tông Cốt Thép Theo TCVN 5574-2018,153000,184000,31000,17,5.0,109,"Tiêu chuẩn mới của Việt Nam về thiết kế kết cấu bê tông cốt thép TCVN 5574:2018 được phát hành năm 2019, nhằm thay thế tiêu chuẩn cũ TCVN 5574:2012. Tuy nhiên, việc áp dụng tiêu chuẩn mới TCVN 5574:20...",438,['PGS.TS.\xa0Bùi Quốc Bảo'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Xây Dựng'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-12-15 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '19 x 27 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '338'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Xây Dựng'}]}]",Luật - Văn Bản Luật
626,26126128,"Sổ Tay Pháp Luật Bất Động Sản và Các Thủ Tục Pháp Lý Có Liên Quan Đến Nhà, Đất",230000,230000,0,0,4.6,44,"Nhằm góp phần phổ biến những kiến thức pháp luật về bất động sản, nhà ở, đất đai, qua đó nâng cao kiến thức, hiểu biết cho các cá nhân, doanh nghiệp để thực thi đúng chính sách, pháp luật trong giao d...",390,['Nguyễn Phương'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Sách Pháp Luật'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '<p>20x28x3cm</p>'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '400'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Lao Động'}]}]",Luật - Văn Bản Luật
627,2405833,Đọc Tuyên Ngôn Của Đảng Cộng Sản,93500,110000,16500,15,4.8,5,Đọc Tuyên Ngôn Của Đảng Cộng SảnSách đi sâu vào nghiên cứu từng chương của tác phẩm như:Chương I: Tư sản và vô sảnChương II: Những người vô sản và những người cộng sảnChương III: Văn học xã hội c...,17,['Vũ Tình'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Trẻ'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2018-05-01 00:00:00'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '134'}]}]",Sách tiếng Việt
628,196357084,Luật Bảo Vệ Môi Trường,78300,87000,8700,10,5.0,1,"Luật Bảo vệ môi trường (hiện hành) được Quốc hội khóa XIV, kỳ họp thứ 10 thông qua ngày 17/11/2020. Nội dung Luật Bảo vệ môi trường năm 2020 được bố cục lạ với những điểm mới mang tính đột phá so với ...",12,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2021-03-31 22:01:19'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '300'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Luật - Văn Bản Luật
629,14436301,Bộ Luật Dân Sự (Hiện Hành),99000,99000,0,0,5.0,1,"Bộ luật dân sự bao gồm 689 điều, có những nội dung nổi bật về chuyển đổi giới tính. Thực hiện hợp đồng khi hoàn cảnh thay đổi cơ bản. Các nghĩa vụ tài sản và các khoản chi phí liên quan đến thừa kếCu...",10,['Quốc hội'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Chính Trị Quốc Gia'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2019-01-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '350'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật'}]}]",Root
